TreeDepth,Offset,Name
0,0x848000076420,\\Windows\\Prefetch\\WMIAPSRV.EXE-FC8436DD.pf
0,0x8480000765b0,\\Program Files\\WindowsApps\\microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe\\Microsoft.Applications.Telemetry.Windows.dll
0,0x848000076740,\\Windows\\System32\\wbem\\WmiApSrv.exe
0,0x8480000768d0,\\$Directory
0,0x848000076a60,\\Windows\\System32\\usbperf.dll
0,0x848000076bf0,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\DashTrackerDatabase-journal
0,0x848000076d80,\\SwDevice
0,0x8480000770a0,\\$Directory
0,0x848000077230,\\Windows\\System32\\en-US\\win32spl.dll.mui
0,0x8480000773c0,\\Program Files\\WindowsApps\\Microsoft.VCLibs.140.00_14.0.27323.0_x64__8wekyb3d8bbwe\\vcruntime140_app.dll
0,0x848000077550,\\$Directory
0,0x848000077870,\\SwDevice
0,0x848000077a00,\\Windows\\System32\\prntvpt.dll
0,0x848000077b90,\\Dev\\Query
0,0x848000077d20,\\SwDevice
0,0x8480000b71f0,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\\LocalState\\ContentManagementSDK\\Creatives\\314559\\1772129734
0,0x8480000b7380,\\CMNotify
0,0x8480000b7510,\\Windows\\SystemResources\\mmres.dll.mun
0,0x8480000b76a0,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\BrowserMetrics-spare.pma.tmp
0,0x8480000b7830,\\Malware\\WannaCry\\00000000.pky
0,0x8480000b79c0,\\Windows\\System32\\en-US\\pnidui.dll.mui
0,0x8480000b7b50,\\Windows\\System32\\WPDShServiceObj.dll
0,0x8480000b7ce0,\\Windows\\System32\\ActionCenter.dll
0,0x8480000b7e70,\\Windows\\System32\\pnidui.dll
0,0x84800013d350,\\Users\\Patrick\\AppData\\Roaming\\Microsoft\\Windows\\Recent\\CustomDestinations\\590aee7bdd69b59b.customDestinations-ms
0,0x84800013d4e0,\\CMApi
0,0x84800013d670,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\\LocalState\\TargetedContentCache\\v3\\314559\\5b7dba27a93d4c5bbd848533fe84292a_1
0,0x84800013d990,\\Windows\\System32\\updatepolicy.dll
0,0x84800013db20,\\Windows\\System32\\ContentDeliveryManager.Utilities.dll
0,0x84800013dcb0,\\$Directory
0,0x84800013de40,\\Windows\\System32\\zipfldr.dll
0,0x84800013e160,\\Windows\\System32\\imageres.dll
0,0x84800013e2f0,\\CMApi
0,0x84800013e480,\\TestFiles\\sample4.csv
0,0x84800013e610,\\Windows\\System32\\wuaueng.dll
0,0x84800013e7a0,\\Windows\\System32\\en-US\\combase.dll.mui
0,0x84800013e930,\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Safety\\shell\\remote\\script
0,0x84800013eac0,\\Windows\\System32\\wuapi.dll
0,0x84800013ec50,\\Windows\\System32\\en-US\\propsys.dll.mui
0,0xbe884ccafbb0,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-System.dat
0,0xbe884d1cf380,\\$Extend\\$RmMetadata\\$Repair:$Verify:$DATA
0,0xbe884d1cfab0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0xbe884d1cfc20,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0xbe884d1cfd90,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0xbe884d1d0070,TxfLog
0,0xbe884d1d0630,\\Device\\HarddiskVolume3\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xbe884d1d07a0,\\$Extend\\$RmMetadata\\$Repair:$Corrupt:$DATA
0,0xbe884d1d0a80,\\$Extend\\$UsnJrnl:$J:$DATA
0,0xbe884d1d0bf0,\\$Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,0xbe884d1d50b0,\\$Directory
0,0xbe884d1d5670,\\$Directory
0,0xbe884d1d5c30,\\Windows\\System32\\drivers\\Dumpstorport.sys
0,0xbe884d1d5da0,\\Windows\\System32\\drivers\\stornvme.sys
0,0xbe884d1d6080,\\Windows\\System32\\drivers\\dumpfve.sys
0,0xbe884d1d61f0,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0xbe884d1d6360,\\Device\\HarddiskVolume3\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xbe884d1d67b0,\\Windows\\System32\\ntdll.dll
0,0xbe884d1d6920,\\$Directory
0,0xbe884d1d6c00,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0xbe884d1d6ee0,\\$Directory
0,0xbe884d1d71c0,KtmLog
0,0xbe884d1d7330,\\Device\\HarddiskVolume3\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xbe884d1d74a0,\\ProgramData\\Microsoft\\MF\\Active.GRL
0,0xbe884d1d7610,\\$Directory
0,0xbe884d1d7a60,\\Windows\\System32\\drivers\\crashdmp.sys
0,0xbe884d1d7bd0,\\$Extend\\$Reparse:$R:$INDEX_ALLOCATION
0,0xbe884d1d7d40,\\:$I30:$INDEX_ALLOCATION
0,0xbe884d1d7eb0,\\$Directory
0,0xbe884d1d8300,\\Windows\\SysWOW64\\ntdll.dll
0,0xbe884d1d8750,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package0110~31bf3856ad364e35~amd64~~10.0.19041.610.cat
0,0xbe884d1d8ba0,\\$Directory
0,0xbe884d1d8d10,\\Windows\\System32\\vertdll.dll
0,0xbe884d1d8e80,\\Windows\\System32\\drivers\\cdrom.sys
0,0xbe884d7c1210,\\$Secure:$SDS:$DATA
0,0xbe884d7c1380,\\:$I30:$INDEX_ALLOCATION
0,0xbe884d7c1660,\\$Secure:$SII:$INDEX_ALLOCATION
0,0xbe884d7c17d0,\\$BitMap
0,0xbe884d7c1c20,\\$Extend:$I30:$INDEX_ALLOCATION
0,0xbe884d7c2070,\\$LogFile
0,0xbe884d7c2350,\\$Extend\\$RmMetadata\\$Repair
0,0xbe884d7c24c0,\\$MftMirr
0,0xbe884d7c2910,\\$Mft
0,0xbe884d7c2a80,\\$Mft::$BITMAP
0,0xbe884d7c2d60,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0xbe884d8db0b0,\\Windows\\System32\\drivers\\filecrypt.sys
0,0xbe884d8db220,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package0416~31bf3856ad364e35~amd64~~10.0.19041.631.cat
0,0xbe884d8db390,\\Windows\\System32\\drivers\\null.sys
0,0xbe884d8db500,\\Windows\\System32\\drivers\\beep.sys
0,0xbe884d8db950,\\Windows\\System32\\drivers\\dxgkrnl.sys
0,0xbe884d8dbac0,\\Windows\\System32\\drivers\\filecrypt.sys
0,0xbe884d8dc080,\\Windows\\System32\\drivers\\cdrom.sys
0,0xbe884d8dc360,\\Windows\\System32\\drivers\\watchdog.sys
0,0xbe884d8dc640,\\Windows\\System32\\drivers\\watchdog.sys
0,0xbe884d8dc7b0,\\Windows\\System32\\DriverStore\\FileRepository\\basicdisplay.inf_amd64_62ba5773ba05edee\\BasicDisplay.sys
0,0xbe884d8dcc00,\\Windows\\System32\\drivers\\beep.sys
0,0xbe884d8dcee0,\\Windows\\System32\\drivers\\vmrawdsk.sys
0,0xbe884d8dd1c0,\\$Directory
0,0xbe884d8dd330,\\Windows\\System32\\drivers\\tbs.sys
0,0xbe884d8dd780,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package0419~31bf3856ad364e35~amd64~~10.0.19041.631.cat
0,0xbe884d8dd8f0,\\Windows\\System32\\drivers\\null.sys
0,0xbe884d8ddbd0,\\ProgramData\\VMware\\RawdskCompatibility\\vmrawdsk.log
0,0xbe884d8ddd40,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package01~31bf3856ad364e35~amd64~~10.0.19041.630.cat
0,0xbe884d8ddeb0,\\Windows\\System32\\DriverStore\\FileRepository\\basicrender.inf_amd64_49a8589f00d970d9\\BasicRender.sys
0,0xbe884d8de190,\\Windows\\System32\\drivers\\npfs.sys
0,0xbe884d8de470,\\Windows\\System32\\DriverStore\\FileRepository\\basicrender.inf_amd64_49a8589f00d970d9\\BasicRender.sys
0,0xbe884d8de8c0,\\Windows\\System32\\drivers\\msfs.sys
0,0xbe884d8dea30,\\Windows\\System32\\drivers\\vwififlt.sys
0,0xbe884d8deba0,\\Windows\\System32\\DriverStore\\FileRepository\\basicdisplay.inf_amd64_62ba5773ba05edee\\BasicDisplay.sys
0,0xbe884d8ded10,\\$Directory
0,0xbe884d8eb250,\\Windows
0,0xbe884d8eb890,\\Windows\\PFRO.log
0,0xbe884d8ebbb0,\\Windows\\System32\\msvcrt.dll
0,0xbe884d8ebd40,\\Windows\\System32\\gdi32.dll
0,0xbe884d8ebd70,뷈䶎뺈￿뷈䶎뺈￿
0,0xbe884d8ec510,\\Windows\\System32\\setupapi.dll
0,0xbe884d8ec830,\\Windows\\System32\\shlwapi.dll
0,0xbe884d8ec9c0,\\Windows\\System32\\wow64win.dll
0,0xbe884d8ecb50,\\Windows\\System32\\ole32.dll
0,0xbe884d8ecce0,\\Windows\\System32\\rpcrt4.dll
0,0xbe884d8ece70,\\Windows\\System32\\comdlg32.dll
0,0xbe884d8f2220,\\Windows\\System32\\drivers\\netbt.sys
0,0xbe884d8f2390,\\Windows\\System32\\drivers\\afunix.sys
0,0xbe884d8f2500,\\Windows\\System32\\drivers\\afd.sys
0,0xbe884d8f27e0,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package03~31bf3856ad364e35~amd64~~10.0.19041.631.cat
0,0xbe884d8f2ac0,\\Windows\\System32\\drivers\\pacer.sys
0,0xbe884d8f2c30,\\Windows\\System32\\drivers\\cimfs.sys
0,0xbe884d8f3080,\\Windows\\System32\\drivers\\tdi.sys
0,0xbe884d8f31f0,\\Windows\\System32\\drivers\\ws2ifsl.sys
0,0xbe884d8f3360,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package0411~31bf3856ad364e35~amd64~~10.0.19041.630.cat
0,0xbe884d8f37b0,\\Windows\\System32\\drivers\\cimfs.sys
0,0xbe884d8f3920,\\Windows\\System32\\drivers\\netbt.sys
0,0xbe884d8f3a90,\\Windows\\System32\\drivers\\afunix.sys
0,0xbe884d8f3d70,\\Windows\\System32\\drivers\\vwififlt.sys
0,0xbe884d8f3ee0,\\Windows\\System32\\drivers\\tdx.sys
0,0xbe884d8f41c0,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package0412~31bf3856ad364e35~amd64~~10.0.19041.631.cat
0,0xbe884d8f4330,\\Windows\\System32\\drivers\\ws2ifsl.sys
0,0xbe884d8f48f0,\\Windows\\System32\\drivers\\ndiscap.sys
0,0xbe884d8f4bd0,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package04111~31bf3856ad364e35~amd64~~10.0.19041.630.cat
0,0xbe884d8f4eb0,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Features-Package0216~31bf3856ad364e35~amd64~~10.0.19041.630.cat
0,0xbe884d8f5300,\\Windows\\System32\\drivers\\netbios.sys
0,0xbe884d8f5470,\\Windows\\System32\\drivers\\ahcache.sys
0,0xbe884d8f55e0,\\Windows\\System32\\drivers\\Vid.sys
0,0xbe884d8f5a30,\\Windows\\System32\\drivers\\winhvr.sys
0,0xbe884d8f5e80,\\Windows\\System32\\drivers\\ndiscap.sys
0,0xbe884d9cb3a0,\\$Directory
0,0xbe884d9cb680,\\$Directory
0,0xbe884d9cbad0,\\Windows\\System32\\smss.exe
0,0xbe884d9cbc40,\\$Directory
0,0xbe884d9cbdb0,\\Windows\\System32\\drivers\\i8042prt.sys
0,0xbe884d9cc200,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_amd64_7500cffa210c6946\\CompositeBus.sys
0,0xbe884d9cc370,\\Windows\\bootstat.dat
0,0xbe884d9ccaa0,\\Windows\\apppatch\\sysmain.sdb
0,0xbe884d9ccef0,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_amd64_7500cffa210c6946\\CompositeBus.sys
0,0xbe884d9cd060,\\Windows\\System32\\DriverStore\\FileRepository\\umbus.inf_amd64_b78a9c5b6fd62c27\\umbus.sys
0,0xbe884d9cd1d0,\\Windows\\System32\\DriverStore\\FileRepository\\umbus.inf_amd64_b78a9c5b6fd62c27\\umbus.sys
0,0xbe884d9cd340,\\Windows\\System32\\drivers\\i8042prt.sys
0,0xbe884d9cd4b0,\\$Directory
0,0xbe884d9cda70,\\$Directory
0,0xbe884d9cdd50,\\Windows\\System32\\drivers\\kdnic.sys
0,0xbe884d9cdec0,\\Windows\\System32\\drivers\\mouclass.sys
0,0xbe884d9ce1a0,\\Windows\\System32\\drivers\\hdaudbus.sys
0,0xbe884d9ce480,\\Windows\\System32\\drivers\\portcls.sys
0,0xbe884d9ce5f0,\\$Directory
0,0xbe884d9ce760,\\Windows\\System32\\drivers\\kbdclass.sys
0,0xbe884d9cea40,\\Windows\\System32\\drivers\\vmmouse.sys
0,0xbe884d9cf170,\\Windows\\System32\\drivers\\vm3dmp.sys
0,0xbe884d9cf450,\\Windows\\System32\\drivers\\usbuhci.sys
0,0xbe884d9cfa10,\\Windows\\System32\\drivers\\usbuhci.sys
0,0xbe884d9cfcf0,\\Windows\\System32\\drivers\\drmk.sys
0,0xbe884d9d0590,\\Windows\\System32\\drivers\\vm3dmp_loader.sys
0,0xbe884d9d0b50,\\Windows\\System32\\drivers\\usbport.sys
0,0xbe884d9d1280,\\Windows\\System32\\drivers\\e1i65x64.sys
0,0xbe884d9d13f0,\\Windows\\System32\\drivers\\ks.sys
0,0xbe884d9d1840,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Desktop-Required-Package00~31bf3856ad364e35~amd64~~10.0.19041.546.cat
0,0xbe884d9d20e0,\\Windows\\System32\\drivers\\portcls.sys
0,0xbe884d9d2250,\\Windows\\System32\\drivers\\ks.sys
0,0xbe884d9d23c0,\\Windows\\System32\\drivers\\hdaudbus.sys
0,0xbe884d9d2530,\\Windows\\System32\\drivers\\usbehci.sys
0,0xbe884d9d2c60,\\Windows\\System32\\drivers\\drmk.sys
0,0xbe884da0f0c0,\\Windows\\System32\\ws2_32.dll
0,0xbe884da0f250,\\Windows\\System32\\normaliz.dll
0,0xbe884da0f3e0,\\Windows\\System32\\wow64cpu.dll
0,0xbe884da0f570,\\Windows\\System32\\nsi.dll
0,0xbe884da0f700,\\Windows\\System32\\kernel32.dll
0,0xbe884da0f890,\\Windows\\System32\\difxapi.dll
0,0xbe884da0fa20,\\Windows\\System32\\oleaut32.dll
0,0xbe884da0fbb0,\\Windows\\System32\\Wldap32.dll
0,0xbe884da0fd40,\\Windows\\System32\\SHCore.dll
0,0xbe884da0fed0,\\Windows\\System32\\sechost.dll
0,0xbe884da101f0,\\Windows\\System32\\clbcatq.dll
0,0xbe884da10380,\\Windows\\System32\\GdiPlus.dll
0,0xbe884da10510,\\Windows\\System32\\user32.dll
0,0xbe884da106a0,\\Windows\\System32\\imagehlp.dll
0,0xbe884da10830,\\Windows\\System32\\psapi.dll
0,0xbe884da109c0,\\Windows\\System32\\wow64.dll
0,0xbe884da10b50,\\Windows\\System32\\shell32.dll
0,0xbe884da10ce0,\\Windows\\System32\\combase.dll
0,0xbe884da10e70,\\Windows\\System32\\msctf.dll
0,0xbe884da157f0,\\Windows\\System32\\drivers\\vmgencounter.sys
0,0xbe884da15ad0,\\Windows\\System32\\drivers\\NdisVirtualBus.sys
0,0xbe884da15db0,\\Windows\\System32\\drivers\\Ucx01000.sys
0,0xbe884da16aa0,\\Windows\\System32\\drivers\\CmBatt.sys
0,0xbe884da16c10,\\Windows\\System32\\drivers\\e1i65x64.sys
0,0xbe884da16d80,\\Windows\\System32\\drivers\\CmBatt.sys
0,0xbe884da17060,\\Windows\\System32\\drivers\\battc.sys
0,0xbe884da17620,\\Windows\\System32\\drivers\\USBXHCI.SYS
0,0xbe884da17900,\\Windows\\System32\\drivers\\intelppm.sys
0,0xbe884da17ec0,\\Windows\\System32\\drivers\\usbd.sys
0,0xbe884da181a0,\\Windows\\System32\\CatRoot\\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\\Microsoft-Windows-Client-Features-Package0215~31bf3856ad364e35~amd64~~10.0.19041.423.cat
0,0xbe884da185f0,\\Windows\\System32\\drivers\\rdpbus.sys
0,0xbe884da188d0,\\Windows\\System32\\drivers\\NdisVirtualBus.sys
0,0xbe884da18a40,\\Windows\\System32\\drivers\\rdpbus.sys
0,0xbe884da19cf0,\\Windows\\System32\\DriverStore\\FileRepository\\swenum.inf_amd64_16a14542b63c02af\\swenum.sys
0,0xbe884da1a700,\\Windows\\System32\\drivers\\usbhub.sys
0,0xbe884da1b110,\\$Directory
0,0xbe884da1c6a0,\\Windows\\System32\\drivers\\en-US\\USBXHCI.SYS.mui
0,0xbe884da1c810,\\Windows\\System32\\drivers\\USBHUB3.SYS
0,0xbe884da740c0,\\Windows\\System32\\KernelBase.dll
0,0xbe884da74250,\\Windows\\System32\\crypt32.dll
0,0xbe884da743e0,\\Windows\\System32\\bcryptprimitives.dll
0,0xbe884da74570,\\Windows\\System32\\imm32.dll
0,0xbe884da74700,\\Windows\\System32\\advapi32.dll
0,0xbe884da74890,\\Windows\\System32\\win32u.dll
0,0xbe884da74a20,\\Windows\\System32\\ucrtbase.dll
0,0xbe884da74bb0,\\Windows\\System32\\comctl32.dll
0,0xbe884da74d40,\\Windows\\SysWOW64\\ws2_32.dll
0,0xbe884da74ed0,\\Windows\\System32\\msvcp_win.dll
0,0xbe884da751f0,\\Windows\\System32\\coml2.dll
0,0xbe884da75380,\\Windows\\System32\\gdi32full.dll
0,0xbe884da75510,\\Windows\\SysWOW64\\ole32.dll
0,0xbe884da756a0,\\Windows\\SysWOW64\\coml2.dll
0,0xbe884da75830,\\Windows\\SysWOW64\\bcryptprimitives.dll
0,0xbe884da759c0,\\Windows\\System32\\wintrust.dll
0,0xbe884da75b50,\\Windows\\System32\\bcrypt.dll
0,0xbe884da75ce0,\\Windows\\SysWOW64\\normaliz.dll
0,0xbe884da75e70,\\Windows\\System32\\cfgmgr32.dll
0,0xbe884dac50c0,\\Windows\\SysWOW64\\comctl32.dll
0,0xbe884dac5890,\\Windows\\SysWOW64\\SHCore.dll
0,0xbe884dac5a20,\\Windows\\SysWOW64\\shell32.dll
0,0xbe884dac5bb0,\\Windows\\SysWOW64\\GdiPlus.dll
0,0xbe884dac5d40,\\Windows\\SysWOW64\\gdi32.dll
0,0xbe884dac61f0,\\Windows\\SysWOW64\\combase.dll
0,0xbe884dac6380,\\Windows\\SysWOW64\\advapi32.dll
0,0xbe884dac6510,\\Windows\\SysWOW64\\rpcrt4.dll
0,0xbe884dac69c0,\\Windows\\SysWOW64\\gdi32full.dll
0,0xbe884dac6b50,\\Windows\\SysWOW64\\imm32.dll
0,0xbe884dac6ce0,\\Windows\\SysWOW64\\win32u.dll
0,0xbe884db13230,\\Windows\\System32\\drivers\\ksthunk.sys
0,0xbe884db13680,\\Windows\\System32\\drivers\\ksthunk.sys
0,0xbe884db14aa0,\\Windows\\System32\\drivers\\HdAudio.sys
0,0xbe884db151d0,\\Windows\\System32\\drivers\\HdAudio.sys
0,0xbe884db16310,\\Windows\\System32\\drivers\\hidusb.sys
0,0xbe884db16480,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventlog-Security.etl
0,0xbe884db16760,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderApiLogger.etl
0,0xbe884db16e90,\\Windows\\System32\\drivers\\usbccgp.sys
0,0xbe884db17450,\\Windows\\apppatch\\drvmain.sdb
0,0xbe884db178a0,\\Windows\\System32\\drivers\\hidusb.sys
0,0xbe884db17b80,\\Windows\\System32\\drivers\\hidclass.sys
0,0xbe884db18140,\\Windows\\System32\\drivers\\hidparse.sys
0,0xbe884db182b0,\\Windows\\System32\\drivers\\hidclass.sys
0,0xbe884db18590,\\Windows\\System32\\drivers\\hidparse.sys
0,0xbe884db18cc0,\\Windows\\System32\\LogFiles\\WMI\\LwtNetLog.etl
0,0xbe884db19560,\\Windows\\System32\\LogFiles\\WMI\\NetCore.etl
0,0xbe884db199b0,\\Windows\\System32\\LogFiles\\WMI\\NtfsLog.etl
0,0xbe884db19b20,\\$Directory
0,0xbe884db19c90,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Microsoft-Windows-Sysmon-Operational.etl
0,0xbe884db19e00,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Application.etl
0,0xbe884db1a0e0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,0xbe884db1a250,\\$Directory
0,0xbe884db1a3c0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDiagLog.etl
0,0xbe884db1a530,\\$Directory
0,0xbe884db1a6a0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-System.etl
0,0xbe884db1a810,\\$Secure:$SDH:$INDEX_ALLOCATION
0,0xbe884db1a980,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderAuditLogger.etl
0,0xbe884db1aaf0,\\Windows\\System32\\LogFiles\\WMI\\Diagtrack-Listener.etl.007
0,0xbe884db1add0,\\Windows\\System32\\LogFiles\\WMI\\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl
0,0xbe884db3a250,\\Windows\\SysWOW64\\cfgmgr32.dll
0,0xbe884db3abb0,\\Windows\\SysWOW64\\oleaut32.dll
0,0xbe884db3aed0,\\Windows\\SysWOW64\\Wldap32.dll
0,0xbe884db3b510,\\Windows\\SysWOW64\\msvcrt.dll
0,0xbe884db3bce0,\\Windows\\SysWOW64\\shlwapi.dll
0,0xbe884db4d700,\\Windows\\SysWOW64\\clbcatq.dll
0,0xbe884db4d890,\\Windows\\SysWOW64\\msvcp_win.dll
0,0xbe884db4ded0,\\Windows\\SysWOW64\\psapi.dll
0,0xbe884db4e1f0,\\Windows\\SysWOW64\\imagehlp.dll
0,0xbe884db4e380,\\Windows\\SysWOW64\\nsi.dll
0,0xbe884db4e510,\\Windows\\SysWOW64\\difxapi.dll
0,0xbe884db4e6a0,\\Windows\\SysWOW64\\kernel32.dll
0,0xbe884db4e9c0,\\Windows\\SysWOW64\\setupapi.dll
0,0xbe884dcfd0c0,\\ProtectedPrefix\\Administrators
0,0xbe884dcfd250,\\ProtectedPrefix\\LocalService
0,0xbe884dcfd3e0,\\Windows\\SysWOW64\\crypt32.dll
0,0xbe884dcfd570,\\Windows\\SysWOW64\\ucrtbase.dll
0,0xbe884dcfd700,\\Windows\\SysWOW64\\sechost.dll
0,0xbe884dcfd890,\\ProtectedPrefix\\NetWorkService
0,0xbe884dcfda20,\\ProtectedPrefix\\Administrators
0,0xbe884dcfdbb0,\\ProtectedPrefix
0,0xbe884dcfdd40,\\Windows\\SysWOW64\\comdlg32.dll
0,0xbe884dcfded0,\\ProtectedPrefix\\LocalService
0,0xbe884dcfe1f0,\\Windows\\SysWOW64\\msctf.dll
0,0xbe884dcfe510,\\Windows\\SysWOW64\\KernelBase.dll
0,0xbe884dcfe6a0,\\Windows\\SysWOW64\\bcrypt.dll
0,0xbe884dcfe830,\\ProtectedPrefix
0,0xbe884dcfe9c0,\\Windows\\SysWOW64\\wintrust.dll
0,0xbe884dcfeb50,\\ProtectedPrefix\\NetWorkService
0,0xbe884dcfee70,\\Windows\\SysWOW64\\user32.dll
0,0xbe884dd820c0,\\Windows\\System32\\autochk.exe
