TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,1600,MemCompression,0xffffbe88542dd520,0x24ea0e40000,0x24ea0e5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd8e0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd980,0x24ea0e20000,0x24ea0e3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd520,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd3e0,0x24ea0e60000,0x24ea0e7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd520,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddca0,0x24ea0f80000,0x24ea0f9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd020,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd430,0x24ea0f00000,0x24ea0f1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddca0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd9d0,0x24ea0ec0000,0x24ea0edffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd430,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd160,0x24ea0ea0000,0x24ea0ebffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd9d0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd610,0x24ea0ee0000,0x24ea0efffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd9d0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd7a0,0x24ea0f40000,0x24ea0f5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd430,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd480,0x24ea0f20000,0x24ea0f3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd7a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dd660,0x24ea0f60000,0x24ea0f7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dd7a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de240,0x24ea1000000,0x24ea101ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddca0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de0b0,0x24ea0fe0000,0x24ea0ffffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de240,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de290,0x24ea0fa0000,0x24ea0fbffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de0b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddcf0,0x24ea1040000,0x24ea105ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de240,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddde0,0x24ea1020000,0x24ea103ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddcf0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de100,0x24ea1060000,0x24ea107ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddcf0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df4b0,0x24ea1880000,0x24ea189ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddd90,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de5b0,0x24ea1480000,0x24ea149ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df4b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de010,0x24ea1280000,0x24ea129ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de5b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dde80,0x24ea11a0000,0x24ea11bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de010,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddfc0,0x24ea1100000,0x24ea111ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dde80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dde30,0x24ea10c0000,0x24ea10dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddfc0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de150,0x24ea10a0000,0x24ea10bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dde30,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de1f0,0x24ea10e0000,0x24ea10fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dde30,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de1a0,0x24ea1140000,0x24ea115ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddfc0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de380,0x24ea1120000,0x24ea113ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de1a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de2e0,0x24ea1160000,0x24ea117ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de1a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dda20,0x24ea1200000,0x24ea121ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dde80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddac0,0x24ea11c0000,0x24ea11dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dda20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de330,0x24ea11e0000,0x24ea11fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddac0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddb10,0x24ea1240000,0x24ea125ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dda20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dda70,0x24ea1220000,0x24ea123ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddb10,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddb60,0x24ea1260000,0x24ea127ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddb10,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de8d0,0x24ea1380000,0x24ea139ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de010,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddc00,0x24ea1300000,0x24ea131ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de8d0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dded0,0x24ea12c0000,0x24ea12dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddc00,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddf20,0x24ea12a0000,0x24ea12bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dded0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddbb0,0x24ea12e0000,0x24ea12fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dded0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddc50,0x24ea1340000,0x24ea135ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddc00,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddf70,0x24ea1320000,0x24ea133ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddc50,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ddd40,0x24ea1360000,0x24ea137ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542ddc50,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dedd0,0x24ea1420000,0x24ea143ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de8d0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de4c0,0x24ea13c0000,0x24ea13dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dedd0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542ded80,0x24ea13a0000,0x24ea13bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de4c0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de420,0x24ea1440000,0x24ea145ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dedd0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de920,0x24ea1460000,0x24ea147ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de420,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df140,0x24ea1680000,0x24ea169ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de5b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dea60,0x24ea1580000,0x24ea159ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df140,N/A,Disabled
0,1600,MemCompression,0xffffbe88542debf0,0x24ea1500000,0x24ea151ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dea60,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de650,0x24ea14c0000,0x24ea14dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542debf0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de510,0x24ea14a0000,0x24ea14bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de650,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de9c0,0x24ea14e0000,0x24ea14fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542de650,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dea10,0x24ea1540000,0x24ea155ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542debf0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de6f0,0x24ea1520000,0x24ea153ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dea10,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de740,0x24ea1560000,0x24ea157ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dea10,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df320,0x24ea1620000,0x24ea163ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dea60,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dec90,0x24ea15c0000,0x24ea15dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df320,N/A,Disabled
0,1600,MemCompression,0xffffbe88542de7e0,0x24ea15a0000,0x24ea15bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dec90,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df0a0,0x24ea1640000,0x24ea165ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df320,N/A,Disabled
0,1600,MemCompression,0xffffbe88542def10,0x24ea1660000,0x24ea167ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df0a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df6e0,0x24ea1780000,0x24ea179ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df140,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df730,0x24ea1700000,0x24ea171ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df6e0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df640,0x24ea16c0000,0x24ea16dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df730,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df370,0x24ea16a0000,0x24ea16bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df640,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df690,0x24ea16e0000,0x24ea16fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df640,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df2d0,0x24ea1760000,0x24ea177ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df730,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df3c0,0x24ea1720000,0x24ea173ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df2d0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542defb0,0x24ea1800000,0x24ea181ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df6e0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df460,0x24ea17c0000,0x24ea17dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542defb0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df190,0x24ea17a0000,0x24ea17bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df460,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dee70,0x24ea17e0000,0x24ea17fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df460,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df1e0,0x24ea1840000,0x24ea185ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542defb0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df550,0x24ea1820000,0x24ea183ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df1e0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfd20,0x24ea1c80000,0x24ea1c9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df4b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dffa0,0x24ea1a80000,0x24ea1a9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfd20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfa00,0x24ea19c0000,0x24ea19dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dffa0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df5f0,0x24ea1900000,0x24ea191ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfa00,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df5a0,0x24ea18c0000,0x24ea18dffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df5f0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df500,0x24ea18a0000,0x24ea18bffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df5a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df780,0x24ea18e0000,0x24ea18fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df5a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dee20,0x24ea1940000,0x24ea195ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df5f0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df7d0,0x24ea1920000,0x24ea193ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dee20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542deec0,0x24ea1960000,0x24ea197ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dee20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df9b0,0x24ea1a00000,0x24ea1a1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfa00,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df870,0x24ea19e0000,0x24ea19fffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df9b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dff50,0x24ea1a40000,0x24ea1a5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542df9b0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df8c0,0x24ea1a20000,0x24ea1a3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dff50,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfeb0,0x24ea1a60000,0x24ea1a7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dff50,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfcd0,0x24ea1b80000,0x24ea1b9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dffa0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfd70,0x24ea1b20000,0x24ea1b3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfcd0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0040,0x24ea1ac0000,0x24ea1adffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfd70,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfa50,0x24ea1aa0000,0x24ea1abffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0040,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0090,0x24ea1ae0000,0x24ea1afffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0040,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e00e0,0x24ea1b40000,0x24ea1b5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfd70,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfdc0,0x24ea1b60000,0x24ea1b7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e00e0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0130,0x24ea1c00000,0x24ea1c1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfcd0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfb40,0x24ea1bc0000,0x24ea1bdffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0130,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfaf0,0x24ea1ba0000,0x24ea1bbffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfb40,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0180,0x24ea1c40000,0x24ea1c5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0130,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfbe0,0x24ea1c20000,0x24ea1c3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0180,N/A,Disabled
0,1600,MemCompression,0xffffbe88542df820,0x24ea1c60000,0x24ea1c7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0180,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e04f0,0x24ea1e80000,0x24ea1e9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfd20,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0900,0x24ea1d80000,0x24ea1d9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e04f0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0b80,0x24ea1d00000,0x24ea1d1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0900,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfc80,0x24ea1cc0000,0x24ea1cdffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0b80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfc30,0x24ea1ca0000,0x24ea1cbffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfc80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542dfe10,0x24ea1ce0000,0x24ea1cfffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542dfc80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0ae0,0x24ea1d40000,0x24ea1d5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0b80,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0220,0x24ea1d60000,0x24ea1d7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0ae0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0860,0x24ea1e00000,0x24ea1e1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0900,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e04a0,0x24ea1dc0000,0x24ea1ddffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0860,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0b30,0x24ea1da0000,0x24ea1dbffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e04a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0a90,0x24ea1de0000,0x24ea1dfffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e04a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0a40,0x24ea1e40000,0x24ea1e5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0860,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e08b0,0x24ea1e20000,0x24ea1e3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0a40,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e05e0,0x24ea1e60000,0x24ea1e7ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0a40,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0630,0x24ea1f00000,0x24ea1f1ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e04f0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e09a0,0x24ea1ee0000,0x24ea1efffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0630,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0950,0x24ea1ea0000,0x24ea1ebffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e09a0,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0680,0x24ea1f80000,0x24ea1f9ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0630,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0810,0x24ea1f40000,0x24ea1f5ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0680,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e09f0,0x24ea1f20000,0x24ea1f3ffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0810,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0310,0x24ea1fc0000,0x24ea1fdffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0680,N/A,Disabled
0,1600,MemCompression,0xffffbe88542e0270,0x24ea1fa0000,0x24ea1fbffff,VadS,PAGE_READONLY,2147483646,1,0xffffbe88542e0310,N/A,Disabled
0,1640,svchost.exe,0xffffbe884eefde60,0x7ff56a7f0000,0x7ff56c7f0fff,VadS,PAGE_READWRITE,2,1,0x0,N/A,Disabled
0,1640,svchost.exe,0xffffbe884eefdf50,0x21d2cdb0000,0x21d2cdb1fff,VadS,PAGE_READWRITE,2,1,0xffffbe884eefde60,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d6cb0,0x21d2cd50000,0x21d2cd5ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884eefdf50,N/A,Disabled
0,1640,svchost.exe,0xffffbe884ecb4960,0xbcc3800000,0xbcc39fffff,VadS,PAGE_READWRITE,5,1,0xffffbe88516d6cb0,N/A,Disabled
0,1640,svchost.exe,0xffffbe884ecb0f40,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe884ecb4960,N/A,Disabled
0,1640,svchost.exe,0xffffbe884ecb1440,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe884ecb0f40,N/A,Disabled
0,1640,svchost.exe,0xffffbe884eefbca0,0xbcc3690000,0xbcc370ffff,VadS,PAGE_READWRITE,12,1,0xffffbe884ecb0f40,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851a9ff50,0xbcc3e80000,0xbcc3f7ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884ecb4960,N/A,Disabled
0,1640,svchost.exe,0xffffbe884efad170,0x21d2cd70000,0x21d2cd8cfff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d6cb0,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d7430,0x21d2cd60000,0x21d2cd60fff,Vad ,PAGE_READONLY,0,0,0xffffbe884efad170,N/A,Disabled
0,1640,svchost.exe,0xffffbe884e3864e0,0x21d2cd90000,0x21d2cd93fff,Vad ,PAGE_READONLY,0,0,0xffffbe884efad170,N/A,Disabled
0,1640,svchost.exe,0xffffbe884ef55070,0x21d2cda0000,0x21d2cda0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e3864e0,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d8150,0x21d2d540000,0x21d2d540fff,Vad ,PAGE_READONLY,0,0,0xffffbe884eefdf50,\\Windows\\System32\\en-US\\svchost.exe.mui,Disabled
0,1640,svchost.exe,0xffffbe884eefddc0,0x21d2ce00000,0x21d2cffffff,VadS,PAGE_READWRITE,124,1,0xffffbe88516d8150,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d6e90,0x21d2cdd0000,0x21d2cdd0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884eefddc0,N/A,Disabled
0,1640,svchost.exe,0xffffbe884eefd910,0x21d2cdc0000,0x21d2cdcafff,VadS,PAGE_READWRITE,2,1,0xffffbe88516d6e90,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d62b0,0x21d2cde0000,0x21d2cde0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d6e90,N/A,Disabled
0,1640,svchost.exe,0xffffbe884eefdbe0,0x21d2cdf0000,0x21d2cdfafff,VadS,PAGE_READWRITE,1,1,0xffffbe88516d62b0,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d6530,0x21d2d2d0000,0x21d2d2d7fff,Vad ,PAGE_READONLY,0,0,0xffffbe884eefddc0,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d7070,0x21d2d0d0000,0x21d2d2cffff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d6530,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d6df0,0x21d2d000000,0x21d2d0c8fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d7070,\\Windows\\System32\\locale.nls,Disabled
0,1640,svchost.exe,0xffffbe88516d83d0,0x21d2d470000,0x21d2d530fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d6530,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d7570,0x21d2d2e0000,0x21d2d460fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d83d0,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851725e10,0x21d2d5a0000,0x21d2d5affff,VadS,PAGE_NOACCESS,1,1,0xffffbe88516d8150,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851df0430,0x21d2d580000,0x21d2d580fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851725e10,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516da130,0x21d2d560000,0x21d2d560fff,Vad ,PAGE_READWRITE,0,0,0xffffbe8851df0430,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851723610,0x21d2d550000,0x21d2d55afff,VadS,PAGE_READWRITE,1,1,0xffffbe88516da130,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851df0250,0x21d2d570000,0x21d2d570fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da130,N/A,Disabled
0,1640,svchost.exe,0xffffbe8851df0610,0x21d2d590000,0x21d2d596fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851df0430,\\Windows\\Registration\\R000000000006.clb,Disabled
0,1640,svchost.exe,0xffffbe8851723430,0x21d2d600000,0x21d2d7fffff,VadS,PAGE_READWRITE,9,1,0xffffbe8851725e10,N/A,Disabled
0,1640,svchost.exe,0xffffbe885189f9e0,0x21d2d5c0000,0x21d2d5c0fff,VadS,PAGE_READWRITE,1,1,0xffffbe8851723430,N/A,Disabled
0,1640,svchost.exe,0xffffbe885189fd00,0x21d2d5b0000,0x21d2d5b0fff,VadS,PAGE_READWRITE,1,1,0xffffbe885189f9e0,N/A,Disabled
0,1640,svchost.exe,0xffffbe88516d6850,0x7ff46a6d0000,0x7ff46a7cffff,Vad ,PAGE_READONLY,0,0,0xffffbe8851723430,N/A,Disabled
0,1640,svchost.exe,0xffffbe8852218c70,0x21d2d800000,0x21d2db37fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d6850,\\Windows\\Globalization\\Sorting\\SortDefault.nls,Disabled
0,1640,svchost.exe,0xffffbe884eefdaf0,0x7ff46a7d0000,0x7ff56a7effff,VadS,PAGE_READWRITE,2,1,0xffffbe88516d6850,N/A,Disabled
